Operon number	Start	Stop	Strand	Number of Genes	Genes_1	Genes_2	Genes_3	Genes_4	Genes_5	Genes_6	Genes_7	Genes_8	Genes_9	Genes_10	Genes_11	Genes_12	Genes_13	Genes_14	Genes_15	Genes_16
operon 306	2011840	2016948	-	5	TK06_RS08545	TK06_RS08550	TK06_RS08555	TK06_RS08560	TK06_RS08565											
operon 307	2019973	2024961	-	6	TK06_RS08580	TK06_RS08585	TK06_RS08590	TK06_RS08595	TK06_RS08600	TK06_RS08605										
operon 308	2025613	2027663	+	2	TK06_RS08610	TK06_RS08615														
operon 309	2029718	2031176	+	2	TK06_RS08630	TK06_RS08635														
operon 310	2031186	2033697	-	2	TK06_RS08640	TK06_RS08645														
operon 311	2038040	2042070	-	2	TK06_RS08660	TK06_RS08665														
operon 312	2042533	2044464	+	2	TK06_RS08670	TK06_RS08675														
operon 313	2046985	2047841	-	2	TK06_RS08690	TK06_RS08695														
operon 314	2051415	2054579	-	3	TK06_RS08715	TK06_RS08720	TK06_RS08725													
operon 315	2054767	2057264	+	2	TK06_RS08730	TK06_RS08735														
operon 316	2057416	2061432	+	4	TK06_RS08740	TK06_RS08745	TK06_RS08750	TK06_RS08755												
operon 317	2065853	2069529	-	2	TK06_RS08775	TK06_RS08780														
operon 318	2069813	2072259	+	2	TK06_RS08785	TK06_RS08790														
operon 319	2072616	2075413	+	3	TK06_RS08795	TK06_RS08800	TK06_RS08805													
operon 320	2084266	2087091	+	2	TK06_RS08845	TK06_RS08850														
operon 321	2088700	2091320	+	3	TK06_RS08860	TK06_RS08865	TK06_RS08870													
operon 322	2092495	2096441	-	2	TK06_RS08880	TK06_RS08885														
operon 323	2096643	2100298	+	2	TK06_RS08890	TK06_RS08895														
operon 324	2100314	2110247	-	10	TK06_RS08900	TK06_RS08905	TK06_RS08910	TK06_RS08915	TK06_RS08920	TK06_RS08925	TK06_RS08930	TK06_RS08935	TK06_RS08940	TK06_RS08945						
operon 325	2113342	2115945	+	2	TK06_RS08960	TK06_RS08965														
operon 326	2120365	2122175	+	2	TK06_RS08980	TK06_RS08985														
operon 327	2123285	2125882	-	3	TK06_RS08995	TK06_RS09000	TK06_RS09005													
operon 328	2129047	2131564	+	3	TK06_RS09020	TK06_RS09025	TK06_RS09030													
operon 329	2131715	2136029	+	4	TK06_RS09035	TK06_RS09040	TK06_RS09045	TK06_RS09050												
operon 330	2142347	2148782	+	6	TK06_RS09075	TK06_RS09080	TK06_RS09085	TK06_RS09090	TK06_RS09095	TK06_RS09100										
operon 331	2148793	2152413	-	3	TK06_RS09105	TK06_RS09110	TK06_RS09115													
operon 332	2154302	2159225	-	2	TK06_RS09130	TK06_RS09135														
operon 333	2161841	2165930	-	3	TK06_RS09155	TK06_RS09160	TK06_RS09165													
operon 334	2166500	2179348	-	12	TK06_RS09170	TK06_RS09175	TK06_RS09180	TK06_RS09185	TK06_RS09190	TK06_RS09195	TK06_RS09200	TK06_RS09205	TK06_RS09210	TK06_RS09215	TK06_RS09220	TK06_RS09225				
operon 335	2199730	2203892	+	5	TK06_RS09290	TK06_RS09295	TK06_RS09300	TK06_RS09305	TK06_RS09310											
operon 336	2204008	2205595	-	2	TK06_RS09315	TK06_RS09320														
operon 337	2205930	2207684	-	2	TK06_RS09325	TK06_RS09330														
operon 338	2208101	2209835	+	3	TK06_RS09335	TK06_RS09340	TK06_RS09345													
operon 339	2212780	2213719	+	2	TK06_RS09360	TK06_RS09365														
operon 340	2217135	2218446	+	3	TK06_RS09385	TK06_RS09390	TK06_RS30710													
operon 341	2220727	2222990	-	2	TK06_RS30720	TK06_RS09400														
operon 342	2223041	2227007	-	3	TK06_RS09405	TK06_RS09410	TK06_RS30725													
operon 343	2229653	2232625	+	2	TK06_RS09420	TK06_RS09425														
operon 344	2233439	2234769	-	2	TK06_RS09435	TK06_RS09440														
operon 345	2241715	2243548	+	2	TK06_RS09480	TK06_RS09485														
operon 346	2247366	2249023	-	2	TK06_RS09505	TK06_RS09510														
operon 347	2254396	2258002	-	2	TK06_RS09540	TK06_RS09545														
operon 348	2260375	2262706	-	2	TK06_RS09560	TK06_RS09565														
operon 349	2270692	2271277	-	2	TK06_RS09605	TK06_RS09610														
operon 350	2273106	2274872	-	2	TK06_RS09620	TK06_RS09625														
operon 351	2277425	2280185	+	3	TK06_RS09635	TK06_RS09640	TK06_RS09645													
operon 352	2281438	2283333	+	2	TK06_RS09655	TK06_RS09660														
operon 353	2289767	2292344	-	3	TK06_RS09685	TK06_RS09690	TK06_RS09695													
operon 354	2292400	2295623	-	2	TK06_RS09700	TK06_RS09705														
operon 355	2300941	2303539	+	2	TK06_RS09725	TK06_RS09730														
operon 356	2305671	2308759	+	4	TK06_RS09745	TK06_RS09750	TK06_RS09755	TK06_RS09760												
operon 357	2309685	2315413	-	3	TK06_RS09770	TK06_RS09775	TK06_RS09780													
operon 358	2320609	2323778	+	3	TK06_RS09810	TK06_RS09815	TK06_RS09820													
operon 359	2325953	2327723	-	2	TK06_RS09835	TK06_RS09840														
operon 360	2336895	2340397	+	4	TK06_RS09880	TK06_RS09885	TK06_RS09890	TK06_RS09895												
operon 361	2340549	2342256	+	3	TK06_RS09900	TK06_RS09905	TK06_RS09910													
operon 362	2348101	2353863	+	7	TK06_RS09945	TK06_RS09950	TK06_RS09955	TK06_RS30760	TK06_RS09965	TK06_RS09970	TK06_RS09975									
operon 363	2353983	2361568	+	9	TK06_RS09980	TK06_RS09985	TK06_RS09990	TK06_RS30765	TK06_RS09995	TK06_RS10000	TK06_RS10005	TK06_RS10010	TK06_RS10015							
operon 364	2363040	2367248	+	4	TK06_RS10030	TK06_RS10035	TK06_RS10040	TK06_RS10045												
operon 365	2374751	2376387	-	2	TK06_RS10080	TK06_RS10085														
operon 366	2377874	2387697	+	4	TK06_RS10095	TK06_RS30785	TK06_RS10110	TK06_RS10115												
operon 367	2390123	2391523	-	2	TK06_RS10130	TK06_RS10135														
operon 368	2391641	2393451	-	3	TK06_RS10140	TK06_RS10145	TK06_RS10150													
operon 369	2395431	2397331	+	3	TK06_RS10175	TK06_RS10180	TK06_RS10185													
operon 370	2398009	2401611	-	3	TK06_RS10190	TK06_RS10195	TK06_RS10200													
operon 371	2408977	2412037	-	3	TK06_RS10230	TK06_RS10235	TK06_RS10240													
operon 372	2412165	2413368	-	2	TK06_RS10245	TK06_RS10250														
operon 373	2417876	2423425	+	4	TK06_RS10275	TK06_RS10280	TK06_RS10285	TK06_RS10290												
operon 374	2425377	2426704	-	2	TK06_RS10305	TK06_RS10310														
operon 375	2426810	2428884	+	2	TK06_RS10315	TK06_RS10320														
operon 376	2429187	2431362	+	2	TK06_RS10325	TK06_RS10330														
operon 377	2434800	2437661	+	2	TK06_RS10345	TK06_RS10350														
operon 378	2438916	2440939	-	2	TK06_RS10360	TK06_RS10365														
operon 379	2441174	2444611	-	5	TK06_RS10370	TK06_RS10375	TK06_RS10380	TK06_RS10385	TK06_RS10390											
operon 380	2444933	2448202	-	5	TK06_RS10395	TK06_RS10400	TK06_RS10405	TK06_RS10410	TK06_RS10415											
operon 381	2449483	2454324	-	2	TK06_RS10425	TK06_RS10430														
operon 382	2455159	2457279	+	4	TK06_RS10435	TK06_RS10440	TK06_RS10445	TK06_RS10450												
operon 383	2466318	2468454	+	2	TK06_RS10480	TK06_RS10485														
operon 384	2471164	2473809	+	2	TK06_RS10505	TK06_RS10510														
operon 385	2475898	2478389	-	2	TK06_RS10530	TK06_RS10535														
operon 386	2478665	2485541	-	5	TK06_RS10540	TK06_RS10545	TK06_RS10550	TK06_RS10555	TK06_RS10560											
operon 387	2486909	2488694	-	2	TK06_RS10570	TK06_RS10575														
operon 388	2496012	2497489	-	2	TK06_RS10600	TK06_RS10605														
operon 389	2508111	2510703	+	3	TK06_RS10665	TK06_RS10670	TK06_RS10675													
operon 390	2512440	2515152	+	2	TK06_RS10685	TK06_RS10690														
operon 391	2515349	2520939	-	2	TK06_RS10695	TK06_RS10700														
operon 392	2524229	2528575	+	5	TK06_RS30800	TK06_RS30805	TK06_RS30810	TK06_RS10715	TK06_RS30815											
operon 393	2532804	2534508	-	2	TK06_RS10745	TK06_RS10750														
operon 394	2545772	2549217	+	4	TK06_RS10800	TK06_RS10805	TK06_RS10810	TK06_RS10815												
operon 395	2553078	2554630	-	2	TK06_RS10840	TK06_RS10845														
operon 396	2555657	2557794	-	2	TK06_RS10855	TK06_RS10860														
operon 397	2563984	2565589	+	2	TK06_RS10900	TK06_RS10905														
operon 398	2567107	2573987	+	6	TK06_RS10915	TK06_RS10920	TK06_RS10925	TK06_RS10930	TK06_RS10935	TK06_RS10940										
operon 399	2574036	2576694	+	2	TK06_RS10945	TK06_RS10950														
operon 400	2578385	2579715	-	2	TK06_RS10965	TK06_RS10970														
operon 401	2580015	2585030	+	5	TK06_RS10975	TK06_RS10980	TK06_RS10985	TK06_RS10990	TK06_RS10995											
operon 402	2587462	2589031	+	3	TK06_RS11010	TK06_RS11015	TK06_RS11020													
operon 403	2592769	2594162	+	2	TK06_RS11040	TK06_RS11045														
operon 404	2596712	2602272	+	4	TK06_RS11055	TK06_RS11060	TK06_RS11065	TK06_RS11070												
operon 405	2605125	2606740	-	2	TK06_RS11090	TK06_RS11095														
operon 406	2606909	2608164	+	2	TK06_RS11100	TK06_RS11105														
operon 407	2619496	2621666	+	2	TK06_RS11155	TK06_RS11160														
operon 408	2639182	2640209	-	2	TK06_RS11245	TK06_RS11250														
operon 409	2649610	2653050	-	2	TK06_RS11300	TK06_RS11305														
operon 410	2657788	2658392	+	2	TK06_RS11330	TK06_RS11335														
operon 411	2661731	2664551	-	2	TK06_RS11355	TK06_RS11360														
operon 412	2665694	2666873	-	2	TK06_RS11370	TK06_RS11375														
operon 413	2667136	2668720	+	3	TK06_RS30825	TK06_RS11380	TK06_RS11385													
operon 414	2669108	2670053	+	2	TK06_RS11390	TK06_RS11395														
operon 415	2674821	2676484	-	2	TK06_RS11420	TK06_RS11425														
operon 416	2678806	2680243	-	2	TK06_RS11445	TK06_RS11450														
operon 417	2680401	2682436	+	2	TK06_RS11455	TK06_RS11460														
operon 418	2683135	2686384	-	3	TK06_RS11465	TK06_RS11470	TK06_RS11475													
operon 419	2686479	2687794	+	2	TK06_RS11480	TK06_RS11485														
operon 420	2693728	2700459	+	3	TK06_RS11510	TK06_RS11515	TK06_RS11520													
operon 421	2702706	2703798	+	2	TK06_RS11535	TK06_RS11540														
operon 422	2708042	2711395	-	2	TK06_RS11565	TK06_RS11570														
operon 423	2730529	2733732	+	4	TK06_RS11645	TK06_RS11650	TK06_RS11655	TK06_RS11660												
operon 424	2734242	2737464	+	4	TK06_RS11665	TK06_RS11670	TK06_RS11675	TK06_RS11680												
operon 425	2737612	2738327	+	2	TK06_RS11685	TK06_RS11690														
operon 426	2738597	2740563	+	2	TK06_RS11695	TK06_RS11700														
operon 427	2740743	2744112	+	3	TK06_RS11705	TK06_RS11710	TK06_RS11715													
operon 428	2744233	2747069	+	3	TK06_RS11720	TK06_RS11725	TK06_RS11730													
operon 429	2761901	2766051	-	2	TK06_RS11795	TK06_RS11800														
operon 430	2766316	2770162	+	2	TK06_RS11805	TK06_RS11810														
operon 431	2770317	2772483	+	2	TK06_RS11815	TK06_RS11820														
operon 432	2785576	2788253	-	5	TK06_RS11865	TK06_RS11870	TK06_RS11875	TK06_RS11880	TK06_RS11885											
operon 433	2788313	2789758	-	2	TK06_RS11890	TK06_RS11895														
operon 434	2789878	2791529	-	2	TK06_RS11900	TK06_RS11905														
operon 435	2791843	2794529	-	3	TK06_RS11910	TK06_RS11915	TK06_RS30835													
operon 436	2794599	2796865	-	2	TK06_RS11925	TK06_RS11930														
operon 437	2797341	2800080	-	4	TK06_RS11935	TK06_RS11940	TK06_RS11945	TK06_RS11950												
operon 438	2800995	2809167	-	7	TK06_RS11960	TK06_RS11965	TK06_RS11970	TK06_RS11975	TK06_RS11980	TK06_RS11985	TK06_RS11990									
operon 439	2809411	2811212	+	2	TK06_RS11995	TK06_RS12000														
operon 440	2811583	2814477	+	2	TK06_RS12005	TK06_RS12010														
operon 441	2814933	2821183	+	4	TK06_RS12015	TK06_RS12020	TK06_RS12025	TK06_RS12030												
operon 442	2822524	2824278	-	3	TK06_RS12040	TK06_RS12045	TK06_RS12050													
operon 443	2824342	2825854	-	2	TK06_RS12055	TK06_RS12060														
operon 444	2829557	2830601	+	2	TK06_RS30840	TK06_RS12075														
operon 445	2832767	2834491	-	2	TK06_RS12090	TK06_RS12095														
operon 446	2834832	2836843	-	2	TK06_RS12100	TK06_RS12105														
operon 447	2837019	2840358	+	3	TK06_RS12110	TK06_RS12115	TK06_RS12120													
operon 448	2855817	2857677	-	2	TK06_RS12145	TK06_RS12150														
operon 449	2860579	2863386	+	2	TK06_RS12165	TK06_RS12170														
operon 450	2866681	2868485	-	2	TK06_RS12190	TK06_RS12195														
operon 451	2869669	2871218	+	2	TK06_RS12205	TK06_RS12210														
operon 452	2872835	2874584	-	2	TK06_RS12225	TK06_RS12230														
operon 453	2874663	2875562	+	2	TK06_RS12235	TK06_RS12240														
operon 454	2876604	2877253	-	2	TK06_RS12250	TK06_RS12255														
operon 455	2880721	2881759	+	3	TK06_RS12270	TK06_RS12275	TK06_RS12280													
operon 456	2890996	2892365	-	2	TK06_RS12305	TK06_RS12310														
operon 457	2894834	2895777	-	2	TK06_RS12320	TK06_RS12325														
operon 458	2910033	2911501	+	2	TK06_RS12395	TK06_RS12400														
operon 459	2913597	2914468	+	2	TK06_RS12415	TK06_RS12420														
operon 460	2915561	2918037	-	3	TK06_RS12430	TK06_RS12435	TK06_RS12440													
operon 461	2922960	2926679	+	3	TK06_RS12475	TK06_RS12480	TK06_RS12485													
operon 462	2936270	2939684	-	2	TK06_RS12540	TK06_RS12545														
operon 463	2940552	2944409	-	3	TK06_RS12555	TK06_RS12560	TK06_RS12565													
operon 464	2946682	2948202	-	2	TK06_RS12575	TK06_RS12580														
operon 465	2952773	2957369	-	4	TK06_RS30855	TK06_RS12605	TK06_RS12610	TK06_RS12615												
operon 466	2960053	2963188	-	3	TK06_RS12625	TK06_RS12630	TK06_RS12635													
operon 467	2963455	2965803	-	2	TK06_RS12640	TK06_RS12645														
operon 468	2967201	2967748	-	2	TK06_RS12655	TK06_RS12660														
operon 469	2970205	2976432	-	5	TK06_RS12675	TK06_RS12680	TK06_RS12685	TK06_RS12690	TK06_RS12695											
operon 470	2981025	2983792	+	3	TK06_RS12710	TK06_RS12715	TK06_RS12720													
operon 471	2986120	2989427	-	2	TK06_RS12735	TK06_RS12740														
operon 472	2989618	2993017	-	3	TK06_RS12745	TK06_RS12750	TK06_RS12755													
operon 473	2993286	2994116	-	2	TK06_RS12760	TK06_RS12765														
operon 474	3002566	3007357	+	3	TK06_RS12800	TK06_RS12805	TK06_RS12810													
operon 475	3012244	3019631	-	10	TK06_RS12840	TK06_RS12845	TK06_RS12850	TK06_RS12855	TK06_RS12860	TK06_RS12865	TK06_RS12870	TK06_RS12875	TK06_RS12880	TK06_RS12885						
operon 476	3019831	3021728	+	2	TK06_RS12890	TK06_RS12895														
operon 477	3021981	3027522	-	7	TK06_RS12900	TK06_RS12905	TK06_RS12910	TK06_RS12915	TK06_RS12920	TK06_RS12925	TK06_RS12930									
operon 478	3027571	3031035	-	3	TK06_RS12935	TK06_RS12940	TK06_RS12945													
operon 479	3031203	3032773	-	2	TK06_RS12950	TK06_RS12955														
operon 480	3032890	3036380	-	2	TK06_RS12960	TK06_RS12965														
operon 481	3036721	3040586	-	6	TK06_RS12970	TK06_RS12975	TK06_RS12980	TK06_RS12985	TK06_RS12990	TK06_RS12995										
operon 482	3040659	3042140	-	2	TK06_RS13000	TK06_RS13005														
operon 483	3043835	3046228	-	3	TK06_RS13015	TK06_RS13020	TK06_RS13025													
operon 484	3046331	3052126	-	6	TK06_RS13030	TK06_RS13035	TK06_RS13040	TK06_RS13045	TK06_RS13050	TK06_RS13055										
operon 485	3052327	3054935	-	2	TK06_RS13060	TK06_RS13065														
operon 486	3056691	3057394	-	2	TK06_RS13075	TK06_RS13080														
operon 487	3057526	3060331	-	3	TK06_RS13085	TK06_RS13090	TK06_RS13095													
operon 488	3060581	3062139	-	2	TK06_RS13100	TK06_RS13105														
operon 489	3063349	3078053	-	13	TK06_RS13115	TK06_RS13120	TK06_RS13125	TK06_RS13130	TK06_RS13135	TK06_RS13140	TK06_RS13145	TK06_RS13150	TK06_RS13155	TK06_RS13160	TK06_RS13165	TK06_RS13170	TK06_RS13175			
operon 490	3081989	3089628	-	6	TK06_RS13185	TK06_RS13190	TK06_RS13195	TK06_RS13200	TK06_RS13205	TK06_RS13210										
operon 491	3092736	3095170	+	3	TK06_RS13225	TK06_RS13230	TK06_RS13235													
operon 492	3098882	3099793	+	2	TK06_RS13255	TK06_RS13260														
operon 493	3110536	3111527	+	2	TK06_RS13305	TK06_RS13310														
operon 494	3120685	3124233	+	2	TK06_RS13320	TK06_RS13325														
operon 495	3126001	3127493	-	2	TK06_RS13335	TK06_RS13340														
operon 496	3127840	3129207	+	2	TK06_RS13345	TK06_RS13350														
operon 497	3138428	3140092	+	2	TK06_RS13390	TK06_RS13395														
operon 498	3142231	3142825	+	2	TK06_RS13415	TK06_RS13420														
operon 499	3170621	3172930	+	3	TK06_RS13480	TK06_RS13485	TK06_RS13490													
operon 500	3177282	3179484	-	2	TK06_RS13510	TK06_RS13515														
operon 501	3181119	3181960	-	2	TK06_RS13525	TK06_RS13530														
operon 502	3196161	3196879	-	2	TK06_RS13575	TK06_RS13580														
operon 503	3197079	3199137	+	2	TK06_RS13585	TK06_RS13590														
operon 504	3199240	3201610	-	3	TK06_RS13595	TK06_RS13600	TK06_RS13605													
operon 505	3203508	3205369	-	3	TK06_RS13615	TK06_RS13620	TK06_RS13625													
operon 506	3214077	3215787	-	2	TK06_RS13685	TK06_RS13690														
operon 507	3217835	3219258	-	2	TK06_RS13705	TK06_RS13710														
operon 508	3219380	3221739	-	2	TK06_RS13715	TK06_RS13720														
operon 509	3226543	3230688	-	4	TK06_RS13745	TK06_RS13750	TK06_RS13755	TK06_RS13760												
operon 510	3232680	3235074	-	2	TK06_RS13780	TK06_RS13785														
operon 511	3235864	3236636	+	2	TK06_RS13790	TK06_RS13795														
operon 512	3237050	3240565	-	4	TK06_RS13805	TK06_RS13810	TK06_RS13815	TK06_RS13820												
operon 513	3240881	3241925	+	2	TK06_RS13825	TK06_RS13830														
operon 514	3242055	3243394	-	2	TK06_RS13835	TK06_RS13840														
operon 515	3246655	3248815	-	3	TK06_RS13855	TK06_RS13860	TK06_RS13865													
operon 516	3250960	3251650	-	2	TK06_RS13875	TK06_RS13880														
operon 517	3251800	3253598	+	2	TK06_RS13885	TK06_RS13890														
operon 518	3253731	3255786	-	2	TK06_RS13895	TK06_RS13900														
operon 519	3257261	3260271	+	3	TK06_RS13910	TK06_RS13915	TK06_RS13920													
operon 520	3263440	3267514	+	5	TK06_RS13935	TK06_RS13940	TK06_RS13945	TK06_RS13950	TK06_RS13955											
operon 521	3267741	3273222	+	2	TK06_RS13960	TK06_RS13965														
operon 522	3273438	3275123	+	3	TK06_RS13970	TK06_RS13975	TK06_RS13980													
operon 523	3279104	3280317	+	3	TK06_RS14015	TK06_RS30885	TK06_RS14020													
operon 524	3280587	3281214	+	2	TK06_RS30890	TK06_RS14025														
operon 525	3284585	3285098	+	2	TK06_RS14045	TK06_RS14050														
operon 526	3285799	3288211	+	2	TK06_RS14060	TK06_RS14065														
operon 527	3290827	3291834	-	2	TK06_RS14080	TK06_RS14085														
operon 528	3298214	3299963	-	2	TK06_RS14115	TK06_RS14120														
operon 529	3300197	3301596	-	2	TK06_RS14125	TK06_RS14130														
operon 530	3302710	3304259	+	2	TK06_RS14140	TK06_RS14145														
operon 531	3305052	3307623	+	3	TK06_RS14155	TK06_RS14160	TK06_RS14165													
operon 532	3309509	3315306	+	3	TK06_RS14180	TK06_RS14185	TK06_RS14190													
operon 533	3315450	3316039	-	2	TK06_RS14195	TK06_RS14200														
operon 534	3318565	3321145	-	3	TK06_RS14215	TK06_RS14220	TK06_RS14225													
operon 535	3322926	3327074	-	5	TK06_RS14235	TK06_RS14240	TK06_RS14245	TK06_RS14250	TK06_RS14255											
operon 536	3346367	3348108	-	3	TK06_RS14330	TK06_RS14335	TK06_RS14340													
operon 537	3348751	3349877	+	2	TK06_RS14350	TK06_RS14355														
operon 538	3349889	3351120	-	2	TK06_RS14360	TK06_RS14365														
operon 539	3352703	3354681	-	2	TK06_RS14375	TK06_RS14380														
operon 540	3357386	3358872	-	2	TK06_RS14400	TK06_RS14405														
operon 541	3365237	3368303	-	3	TK06_RS14435	TK06_RS14440	TK06_RS14445													
operon 542	3369260	3370701	+	2	TK06_RS14455	TK06_RS14460														
operon 543	3370935	3373787	-	3	TK06_RS14465	TK06_RS14470	TK06_RS14475													
operon 544	3377516	3380425	-	3	TK06_RS14495	TK06_RS14500	TK06_RS14505													
operon 545	3383555	3385745	-	2	TK06_RS14520	TK06_RS14525														
operon 546	3385930	3388712	-	2	TK06_RS14530	TK06_RS14535														
operon 547	3395253	3397074	+	2	TK06_RS14565	TK06_RS14570														
operon 548	3399088	3402885	+	3	TK06_RS14580	TK06_RS14585	TK06_RS14590													
operon 549	3403034	3404388	+	2	TK06_RS14595	TK06_RS14600														
operon 550	3405929	3408706	+	2	TK06_RS14610	TK06_RS14615														
operon 551	3416253	3419895	+	4	TK06_RS14645	TK06_RS14650	TK06_RS14655	TK06_RS14660												
operon 552	3420173	3422606	+	4	TK06_RS14665	TK06_RS14670	TK06_RS14675	TK06_RS14680												
operon 553	3430977	3432761	-	2	TK06_RS14730	TK06_RS14735														
operon 554	3437066	3438089	-	2	TK06_RS14755	TK06_RS14760														
operon 555	3438228	3439739	-	2	TK06_RS14765	TK06_RS14770														
operon 556	3439931	3441684	+	4	TK06_RS14775	TK06_RS14780	TK06_RS14785	TK06_RS14790												
operon 557	3448001	3450003	+	2	TK06_RS14815	TK06_RS30900														
operon 558	3450052	3454252	+	5	TK06_RS14820	TK06_RS14825	TK06_RS14830	TK06_RS14835	TK06_RS14840											
operon 559	3454473	3457615	+	2	TK06_RS14845	TK06_RS14850														
operon 560	3462539	3465225	+	2	TK06_RS14885	TK06_RS14890														
operon 561	3467314	3471245	+	2	TK06_RS14910	TK06_RS14915														
operon 562	3475385	3476652	+	2	TK06_RS14930	TK06_RS14935														
operon 563	3480016	3481104	-	2	TK06_RS14960	TK06_RS14965														
operon 564	3484498	3486026	-	2	TK06_RS14990	TK06_RS14995														
operon 565	3486682	3487763	-	2	TK06_RS15005	TK06_RS15010														
operon 566	3488017	3493913	-	8	TK06_RS15015	TK06_RS15020	TK06_RS15025	TK06_RS15030	TK06_RS15035	TK06_RS15040	TK06_RS15045	TK06_RS15050								
operon 567	3494044	3497887	-	3	TK06_RS15055	TK06_RS15060	TK06_RS15065													
operon 568	3498018	3500985	-	5	TK06_RS15070	TK06_RS15075	TK06_RS15080	TK06_RS15085	TK06_RS15090											
operon 569	3501110	3504901	-	4	TK06_RS15095	TK06_RS15100	TK06_RS15105	TK06_RS15110												
operon 570	3505749	3507966	-	4	TK06_RS15120	TK06_RS15125	TK06_RS15130	TK06_RS15135												
operon 571	3510612	3514094	-	6	TK06_RS15145	TK06_RS15150	TK06_RS15155	TK06_RS15160	TK06_RS15165	TK06_RS15170										
operon 572	3516545	3517272	+	2	TK06_RS15185	TK06_RS30910														
operon 573	3523850	3528802	-	6	TK06_RS15205	TK06_RS15210	TK06_RS15215	TK06_RS15220	TK06_RS15225	TK06_RS15230										
operon 574	3529910	3530892	-	2	TK06_RS15240	TK06_RS15245														
operon 575	3532558	3535039	-	2	TK06_RS15255	TK06_RS15260														
operon 576	3541585	3544581	-	4	TK06_RS15280	TK06_RS15285	TK06_RS15290	TK06_RS15295												
operon 577	3544687	3546249	-	2	TK06_RS15300	TK06_RS15305														
operon 578	3548757	3554221	-	6	TK06_RS15315	TK06_RS15320	TK06_RS15325	TK06_RS15330	TK06_RS15335	TK06_RS15340										
operon 579	3556681	3561468	+	3	TK06_RS15355	TK06_RS15360	TK06_RS15365													
operon 580	3561606	3562287	+	2	TK06_RS15370	TK06_RS15375														
operon 581	3565808	3567237	+	2	TK06_RS15390	TK06_RS15395														
operon 582	3567412	3569021	+	2	TK06_RS15400	TK06_RS15405														
operon 583	3570179	3572599	+	3	TK06_RS15415	TK06_RS15420	TK06_RS15425													
operon 584	3576343	3577469	+	2	TK06_RS15445	TK06_RS15450														
operon 585	3577655	3581827	-	2	TK06_RS15455	TK06_RS15460														
operon 586	3584124	3586863	-	4	TK06_RS15480	TK06_RS15485	TK06_RS15490	TK06_RS15495												
operon 587	3591747	3592464	+	2	TK06_RS15515	TK06_RS15520														
operon 588	3597479	3598732	+	2	TK06_RS15540	TK06_RS15545														
operon 589	3598822	3600053	-	2	TK06_RS15550	TK06_RS15555														
operon 590	3600138	3602006	-	2	TK06_RS15560	TK06_RS15565														
operon 591	3606029	3614432	-	7	TK06_RS15580	TK06_RS15585	TK06_RS15590	TK06_RS15595	TK06_RS15600	TK06_RS15605	TK06_RS15610									
operon 592	3616705	3619404	+	2	TK06_RS15625	TK06_RS15630														
operon 593	3619634	3622428	+	3	TK06_RS15635	TK06_RS15640	TK06_RS15645													
operon 594	3624072	3624597	+	2	TK06_RS15655	TK06_RS15660														
operon 595	3639674	3641618	-	4	TK06_RS15725	TK06_RS15730	TK06_RS15735	TK06_RS15740												
operon 596	3643453	3645519	+	2	TK06_RS15750	TK06_RS15755														
operon 597	3650041	3651080	+	2	TK06_RS15770	TK06_RS15775														
operon 598	3651224	3652920	+	2	TK06_RS15780	TK06_RS15785														
operon 599	3653657	3655530	-	2	TK06_RS15790	TK06_RS15795														
operon 600	3660884	3662270	-	2	TK06_RS15825	TK06_RS15830														
operon 601	3662489	3664693	+	2	TK06_RS15835	TK06_RS15840														
operon 602	3667027	3669434	-	3	TK06_RS15850	TK06_RS15855	TK06_RS15860													
operon 603	3671312	3673097	-	2	TK06_RS15870	TK06_RS15875														
operon 604	3673138	3684582	-	14	TK06_RS15880	TK06_RS15885	TK06_RS15890	TK06_RS15895	TK06_RS15900	TK06_RS15905	TK06_RS15910	TK06_RS15915	TK06_RS15920	TK06_RS15925	TK06_RS15930	TK06_RS15935	TK06_RS15940	TK06_RS15945		
operon 605	3684848	3686396	-	2	TK06_RS15950	TK06_RS15955														
operon 606	3688336	3691128	-	2	TK06_RS15970	TK06_RS15975														
operon 607	3691574	3693753	-	2	TK06_RS15985	TK06_RS15990														
operon 608	3702588	3704628	+	3	TK06_RS16030	TK06_RS16035	TK06_RS16040													
operon 609	3705536	3706956	+	2	TK06_RS16055	TK06_RS16060														
operon 610	3708960	3714548	-	3	TK06_RS16075	TK06_RS16080	TK06_RS16085													
operon 611	3733977	3740427	-	6	TK06_RS16145	TK06_RS16150	TK06_RS16155	TK06_RS16160	TK06_RS16165	TK06_RS16170										
operon 612	3748281	3751795	-	3	TK06_RS30960	TK06_RS16200	TK06_RS16205													
operon 613	3755063	3757072	+	2	TK06_RS16220	TK06_RS16225														
operon 614	3761418	3763809	-	2	TK06_RS16245	TK06_RS16250														
operon 615	3764696	3766223	-	2	TK06_RS16260	TK06_RS16265														
operon 616	3766447	3769499	-	5	TK06_RS16270	TK06_RS16275	TK06_RS16280	TK06_RS16285	TK06_RS16290											
operon 617	3769774	3773113	+	5	TK06_RS16295	TK06_RS16300	TK06_RS16305	TK06_RS16310	TK06_RS16315											
operon 618	3774848	3776784	+	4	TK06_RS16325	TK06_RS16330	TK06_RS16335	TK06_RS16340												
operon 619	3777973	3780820	-	4	TK06_RS16350	TK06_RS16355	TK06_RS16360	TK06_RS16365												
